"GEOID","cluster","cluster_label","total_pop","pct_white","pct_black","pct_asian","pct_hispanic","median_age","poverty_rate","median_income","unemployment_rate","education_low","uninsured_rate","language_isolation","disability_rate","housing_overcrowding","owner_burden_rate","renter_burden_rate","outdoor_worker_rate"
"91301",20,"White / High income",25631,0.75556942764621,0.0285981818891186,0.0745191369825602,0.106667707073466,44,0.0462767206953253,121614,0.0334782608695652,0.0359274817598939,0.0388379923263644,0.0212696734312091,0.0902043692741367,0.00282885431400283,0.372505233775297,0.465942744323791,0.0439346228819913
"95672",14,"White / Older / High income",5220,0.798659003831418,0.00172413793103448,0.0425287356321839,0.0978927203065134,47.8,0.0437284234752589,102750,0.0343118566526878,0.0648662960021181,0.0262754123513617,0.0178112012665743,0.10433448408132,0,0.257462686567164,0.384615384615385,0.115278326095539
"93427",10,"White & Hispanic / Mid-low income",6071,0.601713062098501,0.00345906769889639,0.00675341788832153,0.363531543403064,45.2,0.0440314749707015,82917,0.038070328392909,0.168283329573652,0.132000660829341,0.124246721020915,0.10408062117958,0,0.304895104895105,0.513708513708514,0.151359516616314
"95717",4,"White / Older / Mid-low income",106,0.962264150943396,0,0,0,61.9,0.122641509433962,54643,0,0.0377358490566038,0.0849056603773585,0,0.122641509433962,0,0.475,0.133333333333333,0.333333333333333
"95412",4,"White / Older / Mid-low income",402,0.619402985074627,0,0.0149253731343284,0.156716417910448,54.7,0.0572139303482587,70536,0.104602510460251,0.0934579439252336,0.154228855721393,0.015,0.213930348258706,0,0.333333333333333,0.457142857142857,0.355140186915888
"94503",16,"Mixed race / High income",20306,0.229735053678716,0.0748547227420467,0.352949867034374,0.27750418595489,37.3,0.0840531069542471,98247,0.0652609483827879,0.159345325407242,0.0299294906562793,0.0665229280605806,0.121197179626251,0.00385887541345094,0.277131322726193,0.499593826157595,0.0659385526181484
"92352",5,"White / Older / Mid-high income",5729,0.775353464828068,0.0118694362017804,0.0134403909931925,0.148193401989876,47.3,0.121312620003491,79340,0.0755078574166347,0.056980056980057,0.116372531888869,0.0238795003673769,0.152717106412721,0.00483304042179262,0.388448471121178,0.503921568627451,0.0538971807628524
"95951",2,"Hispanic / Younger / Low income",2788,0.139526542324247,0,0.00824964131994261,0.852223816355811,27.5,0.204312865497076,43688,0.0651310563939635,0.476536682088566,0.145624103299857,0.215396888711608,0.092180774748924,0,0.384466019417476,0.331378299120235,0.378079864061172
"94947",20,"White / High income",26573,0.685394949761036,0.0253264591878975,0.0632596996951793,0.176457306288338,46.6,0.0634872533050494,102748,0.0314063973308189,0.0618133278570695,0.0362912400455063,0.0313168952667882,0.109290860826697,0,0.350019154641808,0.552433715868619,0.0712146173431182
"90002",3,"Hispanic / Younger / Low income",53111,0.00419875355387773,0.190356046769972,0.00606277418990416,0.784639716819491,27.7,0.328602516794399,35410,0.103324061830286,0.500017253873495,0.177006646457419,0.212898019986345,0.0905838715143756,0.0253423579411302,0.494273127753304,0.674871418074945,0.101703534197813
"94501",6,"White / High income",63843,0.442632708362702,0.0779568629293736,0.277759503782717,0.125980921949157,40.5,0.0948627951499681,89769,0.0429537930041745,0.101563988063745,0.0432596861991675,0.0687629003262534,0.0981748318924111,0.00552333609500138,0.289649894777119,0.427516282817431,0.0398279337003279
"94505",20,"White / High income",16251,0.664451418374254,0.0496584825549197,0.0590117531228847,0.178512091563596,41.2,0.0781423461206365,114977,0.057514137889544,0.0410501623962468,0.0359977847517076,0.00479398807981342,0.0847947818595779,0,0.307031426633507,0.376190476190476,0.116302821396655
"94507",14,"White / Older / High income",15646,0.808002045251182,0.00741403553623929,0.0802761089096255,0.0621884187651796,48.8,0.040657717258655,226450,0.0351897629780428,0.0144466654552063,0.0158689531609931,0.00884839745690503,0.0824801638085488,0,0.290180360721443,0.515942028985507,0.040844009042954
"90265",14,"White / Older / High income",18389,0.816140083745718,0.0161509598129316,0.0357822611343738,0.0905976398934145,50,0.0699300699300699,149202,0.0481556287870735,0.0264275941528048,0.0525908311673948,0.0050923335198657,0.105015760659183,0,0.35048404446038,0.303490136570561,0.0582979673888765
"94509",1,"White / Mid-low income",66933,0.314254553060523,0.17070802145429,0.0722214752065498,0.389165284687673,36.2,0.177988065818817,60821,0.105584011563963,0.153749800724225,0.0890707679393204,0.0727989613886618,0.164770427665602,0.0034744741962383,0.311201560247605,0.60318594914735,0.100692126620525
"92309",2,"Hispanic / Younger / Low income",633,0.266982622432859,0,0.018957345971564,0.710900473933649,27.3,0.293838862559242,38750,0.0636942675159236,0.255813953488372,0.299840510366826,0.125,0.0382775119617225,0,0.264150943396226,0.503703703703704,0.0170068027210884
"92310",21,"White / Younger / Mid-low income",9086,0.489984591679507,0.187431212854942,0.0931102795509575,0.156284393572529,22.5,0.0535196414447667,53333,0.152414486921529,0.0224384968910516,0.0136741006023116,0.00790462615005831,0.0340224645938467,0,0,0.534027221777422,0.0712166172106825
"95380",15,"Hispanic / Younger / Mid-low income",42672,0.42170509936258,0.0148809523809524,0.0237860892388451,0.508155230596176,33.3,0.203171831118873,45901,0.0979681839659789,0.266279722898334,0.0583192010552101,0.119738496354036,0.147540983606557,0.0066567523546491,0.315634674922601,0.496149327764,0.161515627728305
"93611",18,"White / Mid-high income",48473,0.549006663503394,0.0275617353990882,0.117983207146246,0.266519505704206,35.8,0.0673060918774967,87379,0.0586165974400271,0.0883768365363164,0.0432965250483499,0.0335125091246931,0.104248549504024,0.0016010246557797,0.23525782282944,0.445433255269321,0.0641123767502589
"90040",2,"Hispanic / Younger / Low income",12645,0.0125741399762752,0.0142348754448399,0.00577303281929616,0.952945828390668,34.7,0.165663858804653,46532,0.0718830610490112,0.426559113893571,0.147124422494822,0.178998820158436,0.124980086028358,0.0116742596810934,0.344039530574429,0.495509772847332,0.0516953863257365
"95465",9,"White / Older / Mid-low income",2104,0.854087452471483,0.0147338403041825,0.0156844106463878,0.0518060836501901,53.1,0.155893536121673,58778,0.0265654648956357,0.0566245189664651,0.0807984790874525,0.00531144374698213,0.126901140684411,0,0.408468244084682,0.633928571428571,0.120857699805068
"92324",13,"Hispanic / Younger / Mid-low income",59409,0.183305559763672,0.0651753101381946,0.0468615866282886,0.686562642023936,31,0.149394529596071,51105,0.077286027798098,0.244013997189541,0.100645946768575,0.0895248914377852,0.107832527309006,0.00852005532503458,0.306335797254488,0.602789076118536,0.0701232806120426
"91752",13,"Hispanic / Younger / Mid-low income",33135,0.223238267692772,0.060208239022182,0.0622302701071375,0.623087369850611,34,0.112607840169517,79181,0.0731886723059949,0.221487281746997,0.11753500045357,0.106780704312048,0.11940975477004,0.00745033112582781,0.317919075144509,0.590630740967544,0.124074074074074
"94129",14,"White / Older / High income",3994,0.735353029544316,0.0105157736604907,0.0738607911867802,0.136454682023035,29.2,0.0382968002015621,184035,0.00520639642989959,0.0277998411437649,0.0105157736604907,0.0136876006441224,0.0320480721081622,0,0,0.27956147220047,0.0295327102803738
"90290",14,"White / Older / High income",5371,0.845280208527276,0.0167566561161795,0.0458015267175573,0.0580897412027555,46.1,0.0610687022900763,118667,0.0850622406639004,0.0128904313336639,0.0184323217277974,0,0.046732452057345,0,0.38567335243553,0.454175152749491,0.0461073318216175
"92259",4,"White / Older / Mid-low income",94,0.925531914893617,0,0,0.074468085106383,47.5,0.0531914893617021,31786,0.365853658536585,0.252873563218391,0.0638297872340425,0,0.319148936170213,0,0.36,0,0
"94525",5,"White / Older / Mid-high income",3094,0.624111182934712,0.0316742081447964,0.0303813833225598,0.224628312863607,49.9,0.0751953125,74534,0.087202718006795,0.0388349514563107,0.0177763413057531,0.036185322962462,0.134130575307046,0,0.296610169491525,0.341954022988506,0.0812655086848635
"94925",14,"White / Older / High income",9866,0.785728765457125,0.0152037299817555,0.0553415771335901,0.0822015001013582,44.7,0.0334519572953737,147587,0.0484958979033728,0.01834451901566,0.0116561929860126,0,0.072572471112913,0,0.342232109751576,0.480769230769231,0.0684039087947883
"94928",19,"Hispanic / Mid-high income",44103,0.589869169897739,0.0237852300297032,0.0558238668571299,0.286511121692402,33.2,0.129201385638049,66621,0.043163713217363,0.10143741549847,0.0741035132741353,0.0552530702932344,0.111393727431699,0.00712589073634204,0.303507940270206,0.633201058201058,0.110823209582873
"94931",18,"White / Mid-high income",8601,0.72956632949657,0.0238344378560632,0.0174398325776073,0.182653179862807,38.6,0.099510603588907,76497,0.0604830525674853,0.0834347297062402,0.0437158469945355,0.0399752475247525,0.110336007440995,0.00898110870238464,0.333160083160083,0.519540229885057,0.105638366817887
"94938",9,"White / Older / Mid-low income",790,0.927848101265823,0,0,0,43.3,0.0911392405063291,88636,0.078125,0,0.010126582278481,0,0.139240506329114,0,0.607913669064748,0,0.138983050847458
"94514",12,"White / Mid-high income",1461,0.587953456536619,0.0225872689938398,0.0150581793292266,0.353867214236824,36.7,0.152332361516035,68958,0.116352201257862,0.193782383419689,0.157474600870827,0.0956521739130435,0.130624092888244,0,0.323262839879154,0.508620689655172,0.382562277580071
"95125",18,"White / Mid-high income",53574,0.544816515473924,0.0195617277037369,0.140049277634674,0.241908388397357,41.9,0.054836525076188,116708,0.0519788741810402,0.0852473272290143,0.0358389967333759,0.0423043025398606,0.0898133894041227,0.00620051511971764,0.293771600853004,0.526265779828967,0.0547935545291069
"92392",19,"Hispanic / Mid-high income",58204,0.242268572606694,0.15287609099031,0.0293107002955123,0.531183423819669,30.7,0.173873559203633,57885,0.123847809314979,0.208399988365667,0.0826096676009836,0.0489211587277886,0.099840077038158,0.00593972739777417,0.347788189147963,0.53462441314554,0.0667377299902674
"92410",3,"Hispanic / Younger / Low income",45641,0.0858219583269429,0.0994281457461493,0.0272123748384128,0.766525711531299,27.4,0.39594459833795,30072,0.122837737450918,0.447268158236057,0.149812487663662,0.164330721866839,0.120621970743689,0.0130588046787374,0.354023888780106,0.621423728813559,0.108825842356784
"94116",6,"White / High income",47823,0.318256905673003,0.0208477092612341,0.522928298099241,0.0838717771783452,43.8,0.0537677435659829,107619,0.0429412882386472,0.113903930601579,0.0283829492216223,0.136547776309996,0.0963675707472846,0.001415645965409,0.267406479327009,0.387147644391879,0.0314869962279134
"92308",1,"White / Mid-low income",41807,0.52546224316502,0.0750592006123376,0.0228909034372234,0.354151218695434,40.2,0.193437711413936,49098,0.118519864341085,0.159324496095878,0.0483208910439521,0.0276209213787465,0.164742312585516,0.00272899027359877,0.315068493150685,0.590054578532444,0.10333218825146
"94401",19,"Hispanic / Mid-high income",35414,0.322556051279155,0.0297340035014401,0.185745750268255,0.364347433218501,35.8,0.104075235109718,89176,0.0491672880934626,0.186118980169972,0.0679014096491477,0.14082254145006,0.108659273335791,0.00882895898547235,0.368169848584595,0.530314898950337,0.0660880476837812
"94515",12,"White / Mid-high income",7436,0.586471221086606,0,0.0438407746100054,0.345481441635288,44.1,0.0808793594788981,84000,0.060770623222136,0.149796135436979,0.0780016335420637,0.130080157502461,0.149469098829295,0,0.328073993471164,0.367491166077739,0.184196035242291
"91746",13,"Hispanic / Younger / Mid-low income",30708,0.0328578871955191,0.0149146802136251,0.11680995180409,0.829816334505666,36,0.135474175949822,68254,0.0924105650284186,0.352846322990472,0.118242803178325,0.21208658008658,0.107528982675524,0.0110844817255842,0.340245621099255,0.497366881217086,0.0892212480660134
"94535",21,"White / Younger / Mid-low income",3857,0.54679802955665,0.147523982369717,0.0591133004926108,0.156079854809437,23.7,0.0624290578887628,64888,0.0281065088757396,0.0389972144846797,0.00739644970414201,0.00405363267851575,0.0488165680473373,0,0.333333333333333,0.691938579654511,0.0547945205479452
"94301",20,"White / High income",17191,0.64952591472282,0.0189052411145367,0.219300796928625,0.052062125530801,43.9,0.0738820479585224,153733,0.0479375696767001,0.0185829511307923,0.0182053850232723,0.0307748008689356,0.0695221822895186,0,0.231733914940022,0.379025363351382,0.0104215456674473
"94519",8,"White / Mid-low income",20121,0.530689329556185,0.0219173997316237,0.120172953630535,0.254609611848318,39.3,0.133463639552949,85906,0.0755365604385394,0.103187168720314,0.0754783307387134,0.0587797619047619,0.123487169185959,0,0.276970954356846,0.613433536871771,0.0955778894472362
"94305",21,"White / Younger / Mid-low income",15730,0.471392244119517,0.033502860775588,0.274253019707565,0.14596312778131,22.4,0.23493558664635,54653,0.0592742518432847,0.0122745025106937,0.0290916035393723,0.00645371577574967,0.0404226876312942,0,0.0819502074688797,0.604408817635271,0.00630090671584448
"91763",13,"Hispanic / Younger / Mid-low income",38406,0.134249856793209,0.0291100348903817,0.106988491381555,0.701973649950529,31.7,0.171023993706569,58094,0.086747491638796,0.273227280419699,0.134963222783551,0.159080178854112,0.0943381409836924,0.0110884155237817,0.333707234997196,0.642335766423358,0.0977340352483406
"91901",5,"White / Older / Mid-high income",18558,0.787046017889859,0.0132557387649531,0.024733268671193,0.13632934583468,39.4,0.0851309072945826,92287,0.0421505376344086,0.0685049886086888,0.0593457175735657,0.0101696885169689,0.118472245054524,0.000467945718296678,0.374539145521579,0.605555555555556,0.107543780871127
"91750",18,"White / Mid-high income",33836,0.494266461756709,0.0314162430547346,0.0929483390471687,0.358878117980849,43.6,0.0747861951840844,86352,0.0681125649758021,0.077490462060195,0.0457393483709273,0.0213669873797326,0.136382623224728,0.000590418353576248,0.284407813029242,0.567855951983995,0.054946464063602
"92543",17,"Hispanic / Younger / Low income",37615,0.357144756081351,0.0787983517213877,0.0246444237671142,0.514528778412867,33.7,0.26729822106198,33197,0.177181583176134,0.232196524238861,0.0860538104562891,0.0629199227198016,0.203170685908957,0.00202602665004286,0.303495845743847,0.614347691354199,0.111403583255498
"92545",1,"White / Mid-low income",42248,0.487384018178375,0.0587720128763492,0.042416209051316,0.37012402953986,42.5,0.162861092573172,46910,0.11545212247286,0.167557251908397,0.0862981686379245,0.0521654767531531,0.18943151468905,0.00153866738025154,0.33151239251391,0.572387912304958,0.101491879179834
"92548",2,"Hispanic / Younger / Low income",8273,0.362988033361538,0.000120875135984528,0.0038680043515049,0.592409041460172,35.1,0.172609694185906,44717,0.0942521631644005,0.335779452598175,0.155372700871249,0.12125553529565,0.144240077444337,0.0229202037351443,0.287878787878788,0.476769911504425,0.266803138860457
"91780",16,"Mixed race / High income",35351,0.151707165285282,0.00548782212667251,0.603405844247688,0.217334728861984,42.1,0.122732820527376,68456,0.0421883344211713,0.139589747690831,0.0527301092043682,0.1728662573733,0.07961991206921,0.00313255168710284,0.332577475434618,0.578982009653357,0.0580473299467228
"92257",8,"White / Mid-low income",1332,0.673423423423423,0.0285285285285285,0.00900900900900901,0.258258258258258,60.6,0.419548872180451,21250,0.260869565217391,0.214507772020725,0.0865312264860798,0.0771812080536913,0.18811136192626,0,0.284313725490196,0.230769230769231,0.378151260504202
"94940",14,"White / Older / High income",234,0.713675213675214,0,0,0,63.1,0.0341880341880342,91688,0.0625,0,0.0683760683760684,0,0.102564102564103,0,0.441558441558442,0.5,0.0583333333333333
"94941",14,"White / Older / High income",32013,0.810826851591541,0.0103083122481492,0.063911535938525,0.0635991628400962,47.6,0.041964455126178,145602,0.0366938924783616,0.0140893767827816,0.0117720726361929,0.0108078283729837,0.0793988728866625,0,0.291589396749209,0.453542937587987,0.0478359908883827
"94951",5,"White / Older / Mid-high income",4571,0.744038503609713,0.0249398381098228,0.0295340188142638,0.15554583242179,49.4,0.0837168529476222,94126,0.0546492659053834,0.0851680185399768,0.0133683979837826,0.00384963768115942,0.0973044049967127,0,0.346504559270517,0.444444444444444,0.0841242450388266
"95460",4,"White / Older / Mid-low income",2277,0.848045674132631,0,0.0619235836627141,0.0461133069828722,58.8,0.0185018050541516,64464,0.0147383935151069,0.0300474433315762,0.0799297321036452,0,0.125164690382082,0,0.379032258064516,0.368831168831169,0.109947643979058
"92058",21,"White / Younger / Mid-low income",45894,0.484180938684795,0.0654551793262736,0.0511177931755785,0.353444894757485,25.1,0.120506516999861,46010,0.0719804275045068,0.132472914058791,0.0659440161432193,0.0475793199342687,0.0819061416670978,0,0.376440460947503,0.736816548509275,0.0607048702650201
"94960",14,"White / Older / High income",15725,0.867090620031796,0.00820349761526232,0.0394912559618442,0.0623847376788553,47.9,0.0382513661202186,130016,0.0486301369863014,0.0275960935400054,0.0114099949005609,0.00517591561292013,0.0696073431922489,0,0.345096430036931,0.49203187250996,0.0398368130549556
"92507",17,"Hispanic / Younger / Low income",57886,0.250803303043914,0.0798465950316139,0.114535466261272,0.515616902187057,26.5,0.260016288262519,48872,0.109029845578561,0.196271894584606,0.117686733652699,0.0769697638490399,0.0962938623039275,0.00697965757919227,0.257238307349666,0.574593406593407,0.0585629347530408
"92508",18,"White / Mid-high income",39225,0.40321223709369,0.0887699171446781,0.0984576163161249,0.361325685149777,34.1,0.0820485285469561,104668,0.0663839742652435,0.07493963082716,0.0655993054491599,0.025804706518799,0.096266789234462,0.000683326825458805,0.289493293591654,0.525091240875912,0.0717828243278517
"92518",8,"White / Mid-low income",1186,0.683811129848229,0.0413153456998314,0.0598650927487352,0.209106239460371,46.1,0.13713268032057,74741,0.0257352941176471,0.0842490842490843,0.0365853658536585,0.0508149568552253,0.244773519163763,0,0.347826086956522,0.491189427312775,0.10188679245283
"92347",10,"White & Hispanic / Mid-low income",843,0.492289442467378,0,0.0106761565836299,0.459074733096085,38.5,0.248454882571075,45168,0.170807453416149,0.282608695652174,0.0794780545670225,0.0579514824797844,0.106761565836299,0,0.251121076233184,0.333333333333333,0.0299625468164794
"90620",19,"Hispanic / Mid-high income",46842,0.296422014431493,0.0218820716451048,0.307202937534691,0.33395243584817,38.1,0.0880127610959022,88082,0.0435697487312786,0.130545072078203,0.0775612579587112,0.104179312515456,0.100092181705147,0.00626384538996257,0.318824809575626,0.537810817739041,0.0420171692334239
"91902",18,"White / Mid-high income",20138,0.334988578806237,0.0258218293772967,0.124143410467772,0.460770682292184,41,0.0666799561447224,95330,0.0755533694048205,0.0930808950086058,0.0621935354748324,0.0429927122109789,0.110127088962274,0,0.341254549347035,0.642585551330799,0.0791742045333617
"91770",11,"Mixed race / Mid-low income",63425,0.042538431217974,0.0018131651556957,0.599085534095388,0.346850610957824,41.8,0.151886041699825,53506,0.0619471947194719,0.334885164494103,0.080004445573479,0.304119282284559,0.0903721580083831,0.0177298698238794,0.359679665738162,0.582107403420643,0.0575942018787602
"95005",14,"White / Older / High income",7710,0.834500648508431,0.00570687418936446,0.014526588845655,0.103112840466926,40.5,0.108252111760884,87168,0.0256469500924214,0.0338164251207729,0.0534370946822309,0.0037593984962406,0.0878080415045396,0,0.331041257367387,0.403462050599201,0.0936684847047664
"95006",5,"White / Older / Mid-high income",9238,0.809915566139857,0.0122320848668543,0.01396406148517,0.110738255033557,48.4,0.0827593746583579,90130,0.0505088578967207,0.0387967388248524,0.0572634769430613,0.00305119222511018,0.111928988958649,0.0135304434978702,0.307692307692308,0.634615384615385,0.092100039698293
"90630",16,"Mixed race / High income",49169,0.378856596636092,0.0374626288921882,0.341373629726047,0.194553478817954,41.8,0.0575044766400781,92073,0.0422435494021397,0.0702146427521317,0.0555894556992922,0.0715305144317819,0.0978968350825807,0.00276260438249513,0.293489558726259,0.447979041916168,0.0551950718685832
"91913",16,"Mixed race / High income",53072,0.136870666264697,0.0523251432016883,0.294392523364486,0.467063611697317,33.1,0.0630588146527332,96617,0.0668317804772575,0.104098834555579,0.0669517855088029,0.0623369268420946,0.0753711019907177,0.00338845215505557,0.39453162607105,0.63607232776379,0.0227914226734634
"91914",16,"Mixed race / High income",16357,0.20651708748548,0.0632756617961729,0.218255181267959,0.457907929326894,35.3,0.0412509945529102,133730,0.0293845135671741,0.0720977596741344,0.0461190939323587,0.0461801221835381,0.0725983560268557,0.0032183908045977,0.342922244374822,0.553039332538737,0.0226373926087549
"90505",6,"White / High income",37641,0.430142663584921,0.0239366648069924,0.363088121994634,0.131930607582158,42.1,0.0478640724660985,96827,0.0362371888726208,0.0424678586153904,0.0398909149243356,0.0571040108769545,0.0888455162825517,0.00880119241961814,0.303591400521934,0.475173783515392,0.0278877977320818
"94551",6,"White / High income",45753,0.517605402924398,0.0180753174655214,0.186567001070968,0.234432714794658,36.8,0.052736340172361,113305,0.0347638824796185,0.0829858215179316,0.0455926387340721,0.0408840040741881,0.0658973182086421,0.00573084352865422,0.266774164651079,0.510877032287612,0.0778486055776892
"90401",22,"White / Mid-high income",7256,0.674062844542448,0.0883406835722161,0.0775909592061742,0.119349503858875,37.3,0.133814547473626,72872,0.0898,0.0371196431416282,0.0370164979897407,0.0405179615705931,0.135033966449466,0.00623790062379006,0.423529411764706,0.542585286609422,0.00878927708196001
"94539",6,"White / High income",52802,0.155429718571266,0.0121775690314761,0.74548312563918,0.0402257490246582,42.6,0.0275245009762478,170358,0.0439018798716185,0.0414375863283049,0.0219203516350271,0.0654906851972838,0.0570649084915312,0.00196114481828768,0.237007466548385,0.270967741935484,0.0150261759181553
"92373",18,"White / Mid-high income",33264,0.621061808561809,0.0624098124098124,0.0683922558922559,0.207852332852333,38.3,0.110516497966423,69818,0.0458825006276676,0.0675283122131941,0.0453352858624687,0.0139975967003345,0.106321313075844,0.000545128884043299,0.256315556212144,0.48731884057971,0.0546016709427011
"94541",19,"Hispanic / Mid-high income",66056,0.211472084292116,0.140168947559646,0.163391667675911,0.434767470025433,36.8,0.128902888752305,74552,0.0510618940664714,0.1920360233092,0.0784551039480336,0.114873956391343,0.109202886338915,0.00543453230783402,0.338118022328549,0.535830354241144,0.100188752733919
"94544",19,"Hispanic / Mid-high income",79235,0.140051744809743,0.0872594181864075,0.230895437622263,0.480633558402221,33.8,0.0961223375204806,74896,0.0456454571787197,0.205433737438489,0.0603849716410146,0.135231220147634,0.0855337452893632,0.00826410334478709,0.304271611772304,0.53217577353522,0.0893340415307181
"90660",13,"Hispanic / Younger / Mid-low income",63380,0.0528242347743768,0.00579047017986747,0.0273430104133796,0.906453139791732,36.6,0.0996639110558927,65617,0.0553983279659087,0.287253782472167,0.1107880983018,0.135097983336965,0.0959348043654387,0.00672026881075243,0.334878331402086,0.503763539563062,0.0632963702734348
"94566",20,"White / High income",45910,0.567632324112394,0.0191461555216728,0.259202788063603,0.104378131126116,44,0.0444936140381624,153684,0.0291314661450747,0.0405702773903611,0.0220687846873225,0.0289956608208281,0.0806056898133986,0.000669344042838019,0.223836472675057,0.48835690968444,0.0390929744095332
"90402",14,"White / Older / High income",11866,0.787965616045845,0.0080903421540536,0.0772796224506995,0.0826731838867352,48.3,0.0537670655654812,147111,0.0639544906050681,0.0146018708647045,0.0192145626158773,0.008929360799222,0.0766897016686331,0,0.394399761691987,0.373104812129202,0.0130755064456722
"95004",12,"White / Mid-high income",3956,0.656218402426694,0.00935288169868554,0.00985844287158746,0.31850353892821,39.7,0.0508088978766431,106047,0.0546984572230014,0.0868155619596542,0.0310920121334681,0.0242837653478854,0.111981799797776,0,0.256900212314225,0.445161290322581,0.172106824925816
"92692",20,"White / High income",47576,0.675088279804944,0.00628468135194216,0.111526820245502,0.158840591895073,47.2,0.0535672859944746,114167,0.0558123139589535,0.0421937297421335,0.0442148238562229,0.0293720234798981,0.0983837703607054,0.000911577028258888,0.298101171932948,0.597788697788698,0.0540092089434604
"92694",20,"White / High income",29064,0.661884117808973,0.0209537572254335,0.112131846958437,0.153351224883017,33.3,0.0277969375086219,166262,0.041070669876788,0.0332158432403369,0.0236718965042664,0.0116154258989496,0.0360583539774291,0.00290023201856148,0.339616904834296,0.538197845249755,0.0315315315315315
"94577",16,"Mixed race / High income",48088,0.262581101314257,0.107656795874231,0.286661953086009,0.287514556646149,40.8,0.0934029087556058,75121,0.0574370709382151,0.170421184199052,0.0625886968862175,0.123423641525629,0.108711077719342,0.0070959111266213,0.307179707652623,0.535048802129547,0.0749372825119366
"94598",20,"White / High income",27780,0.665334773218142,0.0151547876169906,0.165154787616991,0.101259899208063,46.3,0.0326336922796131,148313,0.0532319391634981,0.0251072542901716,0.0325428675665815,0.0313552833078101,0.092630426851514,0.00263491753684005,0.283648925281474,0.423282599753188,0.0470682730923695
"92701",3,"Hispanic / Younger / Low income",53565,0.0639970129748903,0.00556333426677868,0.0452720993185849,0.87706524782974,29.1,0.241160043775237,46728,0.0447496335159324,0.521754682622268,0.216320636170971,0.282620664342081,0.0832911344923948,0.0949207078832452,0.393226980128743,0.620464135021097,0.118770697035781
"94612",11,"Mixed race / Mid-low income",16062,0.313099240443282,0.265346781222762,0.265222263728054,0.096002988419873,38.4,0.228205610996046,51006,0.0597237404352579,0.171219476849504,0.0852524496036947,0.149371771158875,0.202146913811396,0.0178652708238507,0.331514324693042,0.433022967101179,0.0276897061931938
"94619",16,"Mixed race / High income",24308,0.336391311502386,0.219145960177719,0.192529208491032,0.172494651966431,40.1,0.0923982053669686,85855,0.0436632333184057,0.122330428839911,0.0684160423823517,0.0991647885456715,0.106700881586027,0.00386185589760565,0.30249706720295,0.568475452196382,0.0490907671895731
"94704",21,"White / Younger / Mid-low income",29190,0.394347379239466,0.0563549160671463,0.346111682082905,0.131517643028434,21.8,0.504610344020594,31379,0.067969883263107,0.0349476304054755,0.0430580871479176,0.0135659580313906,0.064140041957561,0.00762690672668167,0.132473622508792,0.642267319804059,0.0141554880308308
"94578",11,"Mixed race / Mid-low income",41059,0.156628266640688,0.18972697825081,0.255559073528337,0.35765605591953,35,0.143851048552824,58120,0.0689432395016151,0.203024064740541,0.06361008868358,0.144857859531773,0.0975025320520738,0.0046773971660476,0.314482029598309,0.583953960731212,0.0805908009516257
"92503",13,"Hispanic / Younger / Mid-low income",94512,0.26707719654647,0.0377200778737092,0.0669650414762147,0.608864482816997,33.1,0.127427547057066,66579,0.0697849624383839,0.253785970921057,0.127067468981309,0.102647569444444,0.0949784333564088,0.00807483210745123,0.354654483152484,0.581073782002809,0.113988198542173
"90601",19,"Hispanic / Mid-high income",33058,0.191421138604876,0.00846996188517152,0.0744146651340069,0.708391312239095,38.2,0.0953692493946731,74296,0.0390488401911645,0.128377185237507,0.0695141871861577,0.064189728366689,0.102305039627322,0.00874110119852212,0.314447159437996,0.498351285996922,0.0520984958757885
"94705",20,"White / High income",13365,0.717471006359895,0.0317994762439207,0.123456790123457,0.0769921436588103,42.8,0.105677389776114,121219,0.0430164630908125,0.0129201476588304,0.0318842774916692,0.0084970377299657,0.0908815510451378,0,0.274738783036263,0.439435515484124,0.02330743618202
"91773",18,"White / Mid-high income",34496,0.449849257884972,0.0314239332096475,0.142596243042672,0.341749768089054,41.2,0.0856508875739645,84355,0.0310109209834725,0.0699983587723617,0.0377143524875113,0.0331682562973832,0.124974438374573,0.00330607273360014,0.316056542225444,0.55610817531862,0.0797974927675988
"92405",3,"Hispanic / Younger / Low income",30511,0.173085116843106,0.122873717675592,0.0160270066533381,0.652387663465635,29.6,0.277781454762062,39681,0.129907316705599,0.303867719418698,0.135651033125615,0.116234526300855,0.149098064939324,0.0139923267885353,0.374598468000988,0.636552440290758,0.105222135619641
"91790",19,"Hispanic / Mid-high income",45206,0.113812325797461,0.0233818519665531,0.217758704596735,0.617572888554617,37.5,0.0881936165905666,79926,0.0642399208295684,0.165823367065317,0.0765189788527742,0.0999320030950315,0.101533509187643,0.00703937136776623,0.285307381913126,0.499076760749143,0.0644197167555637
"95377",6,"White / High income",32501,0.337312698070829,0.046090889511092,0.256699793852497,0.290975662287314,35.1,0.0388406332778907,105120,0.0560774430060717,0.103510441183835,0.0488473021638093,0.0653715395823215,0.0713780048631845,0.0014404432132964,0.268805649370586,0.389486260454002,0.0866557436737666
"92505",13,"Hispanic / Younger / Mid-low income",51322,0.230271618409259,0.0477378122442617,0.0780951638673473,0.607517244066872,31.7,0.149559593715283,64505,0.0815126363196486,0.234164945177181,0.118635457778125,0.096175840628834,0.103806025555859,0.00702818672782422,0.292580831408776,0.549096979814843,0.111034566600478
